Num,Name,AllKcal,OhKcal,W,P,F,C,S,Na,SF
247,짬뽕_굴,684,76,900,3.65,1.07,12.85,0.19,296,0.16
248,짬뽕_백짬뽕,63,63,100,3.66,1.54,8.54,0.21,280,0.24
249,짬뽕_삼선,666,74,900,4.4,1.2,11.3,0.12,299,0.21
250,짬뽕_차돌박이,88,88,100,4.58,3.42,9.82,0.69,342,0.85
251,칼국수_닭고기,666,74,900,4.69,1.42,10.52,0.59,236,0.28
252,칼국수_들깨,456,76,600,2.93,2.75,9.97,0.23,199,0.25
253,칼국수_해물,630,70,900,2.53,0.51,13.77,0.42,262,0.14
254,콩국수,100,100,100,4.61,3.83,11.69,0.76,97,0.36
255,팟타이,146,146,100,3.98,6.2,18.54,5.41,270,0.96
256,게살죽,568,71,800,2.24,0.89,13.42,0.02,182,0.26
257,깨죽,512,64,800,1.71,1.99,9.91,0.45,145,0.35
258,백합죽,455,65,700,2.36,0.8,12.1,0,142,0.19
259,소고기버섯죽,576,72,800,2.34,0.93,13.63,0.03,158,0.34
260,쌀죽(흰죽),52,52,100,1.33,0.15,11.43,0,29,0.05
261,어죽,552,69,800,2.55,0.94,12.6,1.23,263,0.21
262,율무죽,77,77,100,3.26,0.98,13.75,0.1,1,0.15
263,잣죽,875,125,700,2.74,2.8,22.18,0.34,126,0.28
264,참깨죽,38,38,100,1,1.2,5.9,,120,0
265,참치죽,656,82,800,3.02,2.01,13.07,0.17,168,0.23
266,채소죽,70,70,100,1.15,1.39,13.3,0.4,143,0.23
267,현미죽,64,64,100,1.2,0.4,15.2,0.4,1,0.09
268,감자국,224,32,700,1.19,0.79,4.94,0.74,245,0.03
269,게국지,418,38,1100,4.08,1.1,2.88,0.98,368,0.18
270,곰치국,420,42,1000,5.43,1.18,2.39,0.28,380,0.14
271,곰탕,183,61,300,6.47,1.23,6.03,0.17,239,0.5
272,김치국,90,20,450,1.2,0.62,2.33,0.64,365,0.07
273,낙지탕,186,31,600,4.9,0.53,1.73,0.32,284,0.07
274,달걀국,39,39,100,3.25,2.38,1.12,0.52,341,0.78
275,된장국_우렁,245,49,500,4.92,1.54,3.84,0.72,427,0.22
276,매생이국,120,24,500,2,0.56,2.68,0.08,284,0.12
277,무국_소고기,124,31,400,3.55,1,1.95,0.88,267,0.33
278,미소된장국,37.5,25,150,1.87,1.2,1.87,0.47,345,0.13
279,소탕,87,58,150,5.1,3.57,1.27,0.02,236,0.39
280,순대국,544,68,800,5.44,4.13,2.16,0,188,1.37
281,아구탕,246,41,600,6.3,0.82,2.13,0.3,311,0.13
282,어묵국(어묵탕)_간편조리세트_프리미엄 이자카야어묵탕,954.27,69,1383,3.48,1.26,11.01,3.02,406,0.14
283,어탕,85.5,57,150,8.47,2.06,1.21,0,323,0.29
284,연포탕,540,54,1000,9.49,0.9,2.02,0.02,234,0.18
285,전복탕,198,33,600,4.47,0.5,2.63,0.22,296,0.1
286,조개국_바지락,159.5,29,550,4,0.56,1.84,0.24,290,0.11
287,지리탕_대구,264,44,600,6.93,1.03,1.65,0.25,246,0.18
288,지리탕_복,234,39,600,6.95,0.45,1.72,0.23,225,0.07
289,초당순두부,522,58,900,5.46,3.24,1.76,0.1,134,0.42
290,해장국_뼈다귀,710,71,1000,7.46,3.57,2.34,0.57,309,1.43
291,해장국_선지,310,31,1000,4.93,0.54,1.67,0.39,307,0.27
292,해장국_우거지,156,26,600,1.98,0.98,2.25,0.42,342,0.2
293,홍합탕_홍합만,29,29,100,3.68,0.57,2.28,0,303,0.14
294,황태해장국,180,30,600,4.08,1.13,0.95,0.25,256,0.18
295,무국물,0,3,,0.16,0,0.55,0.36,2,0
296,고등어찌개,600,100,600,8.15,5.62,4.27,1.23,431,1.18
297,곱창전골_간편조리세트_대한곱창 곱창전골,1813,140,1295,5.79,9.11,8.65,1.08,320,4.28
298,곱창전골_간편조리세트_소곱창순대전골,987,75,1316,3.95,2.82,8.36,1.98,334,0.66
299,곱창전골_소고기,528,88,600,6.93,4.55,4.87,0.38,297,1.38
300,김치찌개,244,61,400,3.77,3.75,2.98,0.76,491,0.69
301,김치찌개_김치만,46,46,100,1.55,3.09,2.95,1.3,507,0.32
302,김치찌개_햄,189,63,300,3.7,3.47,4.23,1.2,528,1.23
303,꽁치찌개,354,118,300,8,7.77,4.07,1.97,432,1.63
304,꽃게탕_간편조리세트_3마리꽃게탕,318.76,26,1226,2.58,0.62,2.47,1.14,384,0.04
305,나베_간편조리세트_통등심가스나베,1982.2,170,1166,5.41,9.52,15.71,3.53,413,1.46
306,낙지전골_간편조리세트_낙곱새,812.24,88,923,5.47,1.64,12.88,3.19,725,0.57
307,두부전골,315,63,500,5.12,3.22,3.42,0.7,330,0.48
308,두부찌개_새우젓,165,55,300,5.4,2.7,2.4,0.57,374,0.53
309,마라탕,66,66,100,3.91,3.27,5.1,0.26,358,0.6
310,만두전골_간편조리세트_얼큰왕만두전골,1328.25,75,1771,2.67,2.07,11.35,1.58,388,0.55
311,만두전골,57,57,100,3.61,2.23,5.55,0.7,250,0.55
312,만두전골,420,70,600,9.74,2.77,1.52,0.24,300,0.51
313,매운탕_대구,360,60,600,9.56,1.2,2.81,0.18,331,0.16
314,버섯찌개,168,42,400,3.68,1.3,3.85,1.1,323,0.33
315,부대찌개,402,67,600,3.07,3.1,6.62,1.03,387,0.9
316,샤브샤브_소고기,264,44,600,4.85,1.63,2.45,0.4,187,0.62
317,청국장찌개_두부_채소,79,79,100,6.32,4.63,2.94,1.95,447,0.32
318,추어탕,320,32,1000,2.27,1.32,2.68,0,264,0.19
319,해물탕_간편조리세트_바다를 품은 해물탕,401.28,33,1216,4.11,0.96,2.02,0.86,402,0.11
320,해물탕,270,45,600,6.63,0.78,2.77,0.13,341,0.13
321,해신탕,57,57,100,7.93,1.88,2.03,0.41,266,0.38
322,호박찌개,96,32,300,1.87,0.87,4.07,1.93,341,0.13
323,훠궈_소고기,93,93,100,4.81,5.11,6.83,1.13,390,0.97
324,갈비찜_고춧가루,516,172,300,20.43,6.57,7.9,3.57,380,2.67
325,갈비찜_소고기,495,198,250,19.94,10.78,5.26,1.73,301,4.13
326,꼬막무침,107,107,100,8.34,4.72,7.69,4.28,516,0.64
327,꼬막찜_참꼬막,90.4,113,80,15.59,3.13,5.74,0,293,0.47
328,닭찜_안동찜닭,1365,91,1500,7.61,2.59,9.3,4.45,364,0.69
329,대구찜,375,75,500,10.34,1.58,4.94,1.14,380,0.22
330,동태찜,395,79,500,10.18,1.94,5.16,1.14,397,0.32
331,동파육,191,191,100,8.99,15.41,4.15,0.74,299,4.4
332,돼지갈비찜_간편조리세트_국내산순살돼지갈비찜,1074,120,895,10.12,4.91,8.8,6.11,414,1.6
333,돼지고기_간,164,164,100,29.36,4.44,1.56,0.2,62,1.83
334,돼지고기_머리고기,650,325,200,21.2,26,1.75,0.05,167,7.6
335,돼지등갈비찜,963,214,450,16.02,10.93,12.76,5.36,532,3.58
336,북어찜,235.5,157,150,18.73,3.8,12,4.27,601,0.6
337,붕어찜,836,76,1100,4.94,3.35,6.51,1.47,359,0.53
338,수란_중탕,145,145,100,12.3,11.7,0.2,,110,3.21
339,순대,543,181,300,6.52,8.55,19.45,1.17,340,2.43
340,아귀찜,312,78,400,12.08,1.33,4.37,0.17,352,0.21
341,오징어순대,465.5,133,350,13.06,1.6,16.66,0.11,360,0.4
342,조기찜,182,182,100,20.06,10.59,1.64,0,602,2.85
343,족발,220,220,100,28.91,11.65,0,0.28,332,3.77
344,해물찜,400,80,500,8.52,1.96,7.08,1.1,427,0.3
345,가자미구이,151,151,100,22.61,6.42,0.76,0.58,489,1.25
346,갈매기살구이_돼지고기,312,312,100,26.98,22.6,0.28,0,124,9.82
347,갈비구이_돼지고기,294,294,100,19.58,21.39,5.78,5.7,389,7.61
348,갈치구이_기름,209,209,100,22.12,13.04,0.83,0,395,3.55
349,꼬치구이_닭고기,176.4,252,70,16.52,12.24,19.07,4.5,410,3.31
350,꿩불고기,370,74,500,6.7,1.7,7.94,3.38,253,0.38
351,치킨,1952,244,800,21,20,11,1,471,3.1
352,대창구이_소고기,595,595,100,9.11,60.25,4.05,1.13,126,25.6
353,더덕구이,184,184,100,3.1,5.2,31.1,11.6,743,0.8
354,돼지갈비구이_간장,240,240,100,19.5,14.4,8.1,4.5,405,4.7
355,돼지껍데기구이,348,348,100,23.74,26.64,3.37,3.42,475,9.08
356,돼지불고기_삼겹살_오징어,364,182,200,12.8,9.95,10.25,3.8,443,2.6
357,막창구이_소고기,358,358,100,15.34,32.73,0.4,1.36,162,12.11
358,소불고기,0,186,,10.33,13.1,6.73,3.34,468,5.32
359,연어구이,234,234,100,24.78,14.94,0.2,0.55,158,2.17
360,오겹살구이_돼지고기,408,408,100,20.18,35.14,2.72,0.72,76,10.23
361,임연수구이,495,198,250,21.52,11.76,1.4,0,628,2.44
362,장어구이_붕장어_소금,297,297,100,26,16.2,11.6,0.4,125,3.6
363,장어구이_양념,433.5,289,150,20.51,20.37,5.87,2.79,470,4.74
364,차돌박이구이_소고기,488,488,100,17.94,45.69,1.31,0.33,93,16.24
365,콘치즈구이,224,224,100,9.51,12.85,17.56,7.31,313,4.5
366,함박스테이크_간편조리세트_더블체다 함박스테이크,1120.77,189,593,9.9,10.46,13.88,4.64,344,3.56
367,함박스테이크,458,229,200,13.48,14.82,10.38,2.67,475,4.7
368,황태구이,438,219,200,23.9,7.7,13.45,7.1,568,1.2
369,훈제오리,797.5,319,250,17.22,25.63,4.83,0.11,488,6.39
370,훈제오리,0,259,,26.85,15.16,3.86,0.41,888,4.69
371,돼지고기볶음_간편조리세트_돼지고기 숙주 볶음,942.5,145,650,7.46,8.78,9.05,5.96,350,2.33
372,돼지고기볶음,350,175,200,11.48,10.33,9.11,4.1,526,2.56
373,순대볶음,584,146,400,5.18,5.33,19.18,1.35,375,1.28
374,순대볶음_백순대,196,196,100,3.62,10.23,22.45,1.69,443,1.14
375,오징어볶음,120,120,100,10.28,4.38,9.84,4.55,403,0.8
376,잡채_고추,256,128,200,5.5,6.01,13.09,1.05,414,1.05
377,주꾸미볶음,212,106,200,9.16,2.6,11.41,2.53,459,0.3
378,주꾸미삼겹살,161,161,100,10.11,8.66,10.66,5.41,280,2.29
379,해물볶음,420,105,400,9.55,3.83,8.05,1.85,439,0.53
380,가자미조림,297,99,300,12.37,2.37,7.17,3.5,564,0.43
381,고등어조림,108,108,100,8.36,6.07,4.9,3.73,411,1.23
382,고추조림,111,111,100,3.3,4.9,13.4,7.1,779,0.7
383,닭볶음탕_간편조리세트_곱도리탕,1341.78,107,1254,6.66,4.21,10.62,4.29,359,1.08
384,동태조림,275,110,250,16.32,1.88,6.96,4.08,557,0.44
385,북어조림,182,182,100,20.83,3.33,17.14,8.2,766,0.67
386,깐풍새우,240,240,100,8.15,13.86,20.56,7.2,531,2.04
387,닭모래집튀김,468,312,150,18.73,17.73,19.4,1.2,215,2.73
388,닭튀김,903,301,300,21.73,16.57,16.27,0.5,415,4.33
389,돈가스,280,280,100,13.85,17.94,15.89,4.99,343,3.16
390,생선까스,654,327,200,12.17,20.55,23.28,0.98,394,3.98
391,치킨가스,592,296,200,13.96,16.96,22.01,2.08,390,4.21
392,넙치(광어)회덮밥_양념장,392.7,77,510,4.27,1.06,12.64,1.92,85,0.16
393,돌솥비빔밥_양념장,473,86,550,2.81,2.07,13.99,1.23,116,0.49
394,비빔밥_묵_양념장,556.8,96,580,3.09,2.07,16.34,1.44,265,0.42
395,비빔밥_참치_양념장,600,100,600,4.82,1.8,16.11,1.72,192,0.35
396,영양돌솥밥,416.5,119,350,2.43,0.44,25.29,0.58,2,0.08
397,오므라이스,526.5,117,450,3.64,3.33,17.22,2.5,211,0.75
398,우럭회덮밥_양념장,502.5,67,750,3.49,0.77,11.47,1.55,64,0.14
399,짜장밥,483.6,93,520,2.85,1.94,15.58,2.14,180,0.43
400,참치덮밥,626.4,108,580,5.8,2.13,15.91,2.05,341,0.28
401,참치회덮밥_양념장,456,76,600,4.73,0.81,12.14,1.65,88,0.19
402,카레라이스_돼지고기,540,90,600,2.8,1.65,15.73,1.3,76,0.59
403,카레라이스_채소,617.5,95,650,2.09,1.18,18.96,1.82,94,0.5
404,콩나물국밥,498,60,830,2.66,0.73,10.69,0.42,58,0.2
405,간자장,1240,155,800,5.39,2.81,25.98,2.83,345,0.61
406,간자장_해물,1336.35,151,885,6.9,3.18,22.69,2.45,380,0.66
407,냉면_물냉면,748.8,96,780,3.64,0.68,18.29,0.42,197,0.21
408,메밀소바,344,86,400,2.49,0.32,17.96,1.44,254,0.08
409,비빔막국수,728,104,700,3.06,0.86,21.47,3.82,256,0.17
410,우동,568,71,800,2.14,1.1,12.76,0.23,270,0.24
411,우동_배추김치,500.5,65,770,1.85,0.79,12.11,0.46,250,0.18
412,우동_해물,510.6,69,740,2.94,0.85,11.84,0.45,214,0.2
413,울면,867,85,1020,4.29,0.97,14.05,0.76,158,0.24
414,자장면,990,165,600,5.4,2.52,29.07,2.89,409,0.48
415,쟁반짜장,1305,145,900,5.85,2.63,23.63,2.42,321,0.53
416,중식우동,873.6,91,960,4.73,0.84,15.29,0.82,202,0.21
417,쫄면,858,132,650,3.93,1.05,26.2,3.82,629,0.26
418,칼국수_들깨,1152.6,113,1020,3.41,2.73,18.42,0.16,149,0.25
419,해물칼국수,847,77,1100,3.09,0.4,14.64,0.22,252,0.1
420,갈비탕_소금제외,658.6,89,740,5.5,5.44,4.21,0.39,62,1.97
421,닭고기육개장,163.8,39,420,4.96,1.07,2.5,0.46,118,0.26
422,닭곰탕,225,50,450,6.35,1.8,1.71,0.2,113,0.39
423,닭백숙,341.6,56,610,4.23,2.11,4.49,0.37,49,0.57
424,삼계탕,792,88,900,7.42,3.75,5.64,0.48,58,1.01
425,갈치찌개,175.5,45,390,4.12,1.57,2.96,0.86,136,0.44
426,고추장찌개_두부,224,56,400,5.26,2.13,4.17,1.08,138,0.61
427,곱창전골,267.9,47,570,3.57,2.61,2.66,0.77,111,0.71
428,김치찌개_돼지고기,213.5,61,350,4.75,2.63,4.5,1.06,237,0.83
429,낙지전골,150.5,35,430,4.19,0.6,3.56,0.96,198,0.14
430,내장전골,272.6,58,470,5.41,2.88,2.89,0.72,128,0.84
431,동태찌개,152.5,25,610,3.25,0.51,2.05,0.6,177,0.08
432,돼지고기찌개,201.6,56,360,4.08,3.14,2.85,0.66,144,1.17
433,두부전골,151.7,41,370,3.79,1.76,2.87,0.44,109,0.26
434,버섯전골_소고기,236,59,400,4.11,3.02,4.69,1.01,144,1.13
435,불낙전골,276,69,400,7,2.67,4.58,1.15,250,0.95
436,불낙전골_해물,323.4,49,660,4.3,2.12,3.48,0.7,119,0.73
437,소고기샤브샤브,427.8,46,930,2.95,2.04,4.08,0.4,114,0.78
438,순대전골,342,76,450,5.61,3.18,6.28,0.68,160,1.22
439,아귀지리,113.4,21,540,3.97,0.13,0.89,0.2,87,0.02
440,알탕_해물,432.4,46,940,6.82,1.03,2.29,0.55,156,0.15
441,오리백숙,1004.4,124,810,7.36,7.72,5.57,0.54,68,2.51
442,오리탕,873.6,104,840,6.68,6.98,3.71,0.94,137,2.16
443,가오리콩나물찜,174,29,600,2.68,0.84,3.5,0.69,111,0.15
444,김치찜_돼지고기,396,88,450,6.54,4.7,4.62,1.96,355,1.6
445,깻잎찜,19.2,48,40,3.04,1.02,8.1,1.54,535,0.17
446,꼬막찜,30,30,100,4.01,0.54,2.19,0.62,193,0.09
447,꽃게콩나물찜,416,52,800,5.86,1.34,5.1,0.91,209,0.21
448,꽈리고추찜,41,41,100,1.48,0.76,7.51,0.92,155,0.13
449,낙지찜,444,74,600,5.47,4.31,3.81,0.89,217,0.67
450,단호박찜,36.9,41,90,0.93,0.16,10.04,3.63,2,0.03
451,대구볼찜,288,45,640,4.23,1.23,5.37,1.09,143,0.21
452,돼지갈비찜_배추김치,400.5,89,450,5.86,4.89,5.36,2.21,337,1.45
453,복찜,183.6,36,510,3.55,0.92,4.11,0.87,137,0.16
454,소갈비찜,832.5,111,750,5.38,7.08,6.45,2.92,291,2.46
455,소갈비찜_해물,1534.4,137,1120,11.41,6.11,8.65,0.7,173,2.17
456,해물콩나물찜,433.5,51,850,7.04,1.11,3.83,0.74,139,0.2
457,홍어찜,102.5,41,250,7.2,0.54,1.49,0.29,267,0.09
458,황태콩나물찜,533,82,650,10.17,1.99,6.92,1.74,244,0.35
459,가자미구이,205.2,108,190,11.89,5.73,1.26,0,240,0.89
460,갈치구이,205.8,147,140,12.65,9.81,0.88,0,338,2.16
461,고등어구이,241.4,142,170,9.51,9.99,2.69,0,207,2.35
462,굴비구이,91.5,122,75,11.83,7.4,0.98,0,109,1.52
463,꽁치구이,164,80,205,9.39,3.97,0.79,0,235,0.64
464,닭구이,205.2,76,270,7.07,3.77,3.01,1.98,250,1.05
465,돼지갈비구이_간장,232.2,129,180,7.96,7.78,6.56,3.35,215,2.12
466,삼치구이,243.2,64,380,9.55,2.38,0.47,0,166,0.5
467,소내장구이,239.2,92,260,6.75,6.53,0.75,0.1,57,1.83
468,소불고기_버섯,465.6,97,480,6.07,5.35,6.58,2.37,214,2.02
469,오리고기로스,574.2,174,330,11.76,13.5,0.5,0.28,161,4.34
470,옥돔구이,89.7,39,230,4.91,1.92,0.11,0,33,0.34
471,장어구이_고추장,254.6,134,190,10.05,8.25,4.82,1.88,207,2.22
472,장어구이_소금,253.45,137,185,9.94,10.37,0.23,0,196,2.86
473,전어구이,118.8,33,360,5.86,0.82,0.06,0,193,0.25
474,황태구이_양념,244.8,144,170,20.64,3.78,5.91,2.33,304,0.58
475,돼지고기볶음_돼지고기,536,134,400,9.53,7.88,6.43,2.85,168,2.69
476,오징어볶음_채소,290.4,88,330,10.06,2.16,7.23,3.38,288,0.41
477,오징어채볶음,114.8,164,70,25.48,3.41,6.56,2.35,522,0.56
478,유산슬,291.1,71,410,9.09,1.96,4.84,0.59,461,0.4
479,주꾸미볶음_채소,233.1,74,315,6.94,1.91,7.99,3.13,142,0.31
480,중식잡채,373.5,83,450,2.3,2.24,13.58,1.13,112,0.54
481,쫄볶이,945,150,630,4.7,1.41,29.37,3.97,652,0.58
482,가자미조림,173.6,62,280,7.9,1.37,4.41,1.51,241,0.24
483,갈치조림_무,260,65,400,6.31,2.4,4.44,1.78,232,0.67
484,감자조림,52.8,66,80,1.58,0.85,13.29,1.89,242,0.14
485,고등어조림_배추김치,322.5,75,430,6.5,3.45,4.32,1.81,299,0.88
486,고추조림_멸치,45.6,57,80,7.08,1.21,4.69,1.24,464,0.24
487,꽁치조림_채소,136.8,72,190,8.85,1.9,4.75,1.7,180,0.34
488,달걀조림,87.2,109,80,9.01,4.79,6.53,1.5,498,1.63
489,닭도리탕,444.6,78,570,6.51,3.34,5.6,1.55,166,0.89
